c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
3,2,7,1.38,29.7,6,0.62253,17.885,815.54,10890,0.29641,0.085667,0.25791,7.8674,4813.2,2.1184e+10,0.024268,0.033353,57.178,21.948,8.7751,93.166,1.1146,5.0029e-05,9545.7
3,3,2,0.577,147,6,6.1747,109.68,8569.6,1.1139e+05,1.3382,0.32817,22.634,114.93,5.1304e+05,9.5297e+11,0.3214,0.22884,132.67,73.42,50.112,473.81,37.203,0.00014902,3.5393e+05
3,3,3,0.69,67.6,6,3.9218,73.437,5412.7,68029,1.0423,0.25685,9.4136,61.063,2.1047e+05,4.324e+11,0.21997,0.16168,110.67,56.555,34.473,375.06,19.3,0.00011282,1.8367e+05
3,3,4,0.876,29.8,6,2.0322,43.508,2789.8,33985,0.73231,0.17168,2.5393,26.625,54930,1.336e+11,0.12577,0.090011,86.537,39.051,20.222,273.11,7.0139,7.9927e-05,68442
3,3,5,1.07,38.6,6,1.1474,24.529,1552.4,19416,0.56291,0.1219,0.81571,11.421,17289,5.4775e+10,0.083473,0.054962,67.921,28.408,12.966,195.71,2.7415,6.38e-05,29395
3,3,6,1.25,5.01,6,0.8158,16.799,1107.4,13156,0.49992,0.10875,0.37737,6.2667,7999.9,2.9344e+10,0.068636,0.046562,62.222,25.405,11.015,174,1.4663,5.8096e-05,17544
3,3,7,1.43,3.8,6,0.65338,14.005,886,10224,0.46615,0.10653,0.24149,4.8963,5063.9,1.9776e+10,0.062078,0.045286,59.946,24.462,10.413,162.7,0.93574,5.3847e-05,12757
3,4,2,0.629,28.4,6,4.7236,122.13,6422.4,80392,0.87624,0.26495,14.152,163.94,2.8472e+05,5.4846e+11,0.14407,0.16593,116.4,58.889,41.458,301.2,31.827,0.00012485,2.0074e+05
3,4,3,0.69,20.1,6,3.7129,97.034,4985.3,59441,0.77009,0.23382,8.3228,105.76,1.652e+05,3.3617e+11,0.11345,0.13403,110.46,52.458,33.401,272.57,21.619,0.00010947,1.376e+05
3,4,4,0.864,4.21,6,1.7666,52.849,2350.2,29168,0.48988,0.14446,2.0308,41.135,39836,1.0124e+11,0.056518,0.068356,83.087,34.81,17.594,169.82,6.774,7.2695e-05,47634
3,4,5,1.07,-1.15,6,1.0659,32.697,1391.6,17524,0.3799,0.10619,0.72699,18.872,13782,4.4045e+10,0.03663,0.043213,69.217,27.091,11.83,133.91,2.9636,5.6382e-05,22166
3,4,6,1.32,17.8,6,0.63942,18.722,841.57,10795,0.3079,0.090791,0.25648,8.37,4768.9,2.0704e+10,0.025447,0.034565,59.291,22.907,9.1928,102.03,1.2336,4.828e-05,9792
3,4,7,1.48,12.8,6,0.52102,15.027,684.27,7810.2,0.2742,0.080968,0.17979,5.9589,3335.5,1.3162e+10,0.021668,0.030525,54.335,20.721,8.096,93.183,0.87159,4.3045e-05,7567.6
3,5,2,0.586,180,6,6.8817,144.28,9319.2,1.2467e+05,1.1888,0.31911,29.113,207.2,5.9277e+05,1.203e+12,0.24129,0.21906,128.01,71.14,53.16,401.22,45.071,0.00016361,3.5267e+05
3,5,3,0.693,97.9,6,4.0206,88.93,5401.6,74199,0.85148,0.23332,10.572,91.698,2.1077e+05,4.9365e+11,0.14638,0.14619,103.82,52.175,33.809,283.37,22.007,0.00011615,1.6097e+05
3,5,4,0.895,72.5,6,1.7255,41.594,2283.6,29111,0.52319,0.13733,2.0127,26.988,38977,1.0062e+11,0.064229,0.065747,74.705,31.972,16.466,169.99,5.8281,7.5708e-05,46405
3,5,5,1.08,49,6,1.1623,27.938,1542.7,18171,0.45545,0.11341,0.8503,14.476,16712,4.8415e+10,0.049086,0.050685,67.148,27.585,12.696,157.74,3.0397,6.3849e-05,25688
3,5,6,1.25,57,6,0.74113,18.259,989.65,11997,0.3728,0.099731,0.33346,7.2819,6408,2.4905e+10,0.035058,0.039974,58.918,23.558,10.206,126.66,1.4057,5.4856e-05,12959
3,5,7,1.46,54.1,6,0.57653,13.966,763.1,8868.8,0.33254,0.091795,0.21219,5.1005,4151.7,1.5571e+10,0.029835,0.037449,53.995,21.624,9.1005,108.66,0.85442,4.9398e-05,9576.1
3,6,2,0.635,54.1,6,5.1784,131.36,7027.5,94166,0.96453,0.27564,16.059,175.7,3.1988e+05,7.5357e+11,0.16476,0.1756,122.85,63.284,44.52,334.33,35.927,0.00013502,2.1992e+05
3,6,3,0.702,27.9,6,3.4129,87.066,4577.8,61321,0.72869,0.20845,7.3859,86.487,1.4449e+05,3.3771e+11,0.10744,0.12048,103.87,48.918,30.47,251.49,19.561,0.00010512,1.2311e+05
3,6,4,0.829,31.5,6,2.0538,53.844,2737,35132,0.57728,0.15264,2.3686,41.51,45685,1.322e+11,0.066874,0.072306,86.555,36.739,19.396,189.42,8.4809,8.7845e-05,53171
3,6,5,0.999,19.2,6,1.3467,36.733,1772,20443,0.47969,0.12818,0.93538,21.422,17459,5.7469e+10,0.045597,0.053013,77.638,31.059,14.321,153.83,3.7679,7.6781e-05,27748
3,6,6,1.16,2.46,6,0.97643,26.384,1306.6,14782,0.41366,0.1072,0.49848,12.677,9419.3,3.4855e+10,0.036971,0.041198,67.346,26.314,11.463,135.86,2.2803,6.464e-05,18129
3,6,7,1.29,6.16,6,0.78197,20.367,1042,13160,0.37981,0.10045,0.31981,8.449,6087.7,2.7778e+10,0.032426,0.037989,63.106,24.612,10.281,125.59,1.6222,5.7992e-05,12790
3,7,2,0.541,122,6,8.2688,205.24,11307,1.4366e+05,1.3353,0.36786,37.21,369.98,7.6449e+05,1.5308e+12,0.27054,0.25524,149.51,85.282,67.417,457.94,64.613,0.00017477,4.3846e+05
3,7,3,0.667,54.4,6,4.0955,99.702,5505.8,69697,0.85549,0.2437,10.361,105.39,2.0472e+05,4.4579e+11,0.13515,0.14608,113.67,55.84,35.983,298.94,24.37,0.00011499,1.6033e+05
3,7,4,0.87,37,6,1.6577,46.666,2209,28757,0.4931,0.13577,1.8398,33.586,36618,1.0125e+11,0.056565,0.062074,77.457,32.677,16.567,169.44,6.395,6.8626e-05,45030
3,7,5,1.05,7.63,6,1.0189,29.309,1349.2,16605,0.40541,0.10577,0.64752,15.162,12527,4.0939e+10,0.037318,0.042051,68.032,26.667,11.583,135.73,2.6046,6.1544e-05,20851
3,7,6,1.23,27.5,6,0.7644,21.523,1005.9,12034,0.35668,0.094979,0.34488,9.9185,6663.4,2.4702e+10,0.031101,0.036995,60.957,23.698,9.8574,115.3,1.4851,5.577e-05,13418
3,7,7,1.41,4.67,6,0.57925,15.429,763.36,8488.2,0.31385,0.088369,0.21511,5.9049,4092.2,1.4595e+10,0.0255,0.034356,56.703,21.988,8.9618,102.26,0.96491,4.887e-05,9044.7
3,8,2,0.584,123,6,5.0335,136.92,6831.5,81474,0.90276,0.27462,15.263,169.01,3.0097e+05,5.245e+11,0.14451,0.17631,129.66,64.628,44.868,310.29,34.751,0.0001299,2.132e+05
3,8,3,0.661,79.9,6,3.8169,99.652,5171.6,68670,0.78065,0.23536,9.3093,107.16,1.8299e+05,3.9557e+11,0.11742,0.14146,110.79,53.638,35.094,269.58,23.306,0.00011694,1.4521e+05
3,8,4,0.831,35.1,6,1.9636,53.873,2605.2,33780,0.5452,0.15148,2.3253,40.105,43914,1.2518e+11,0.063187,0.071283,85.485,36.213,18.958,178.11,7.9002,8.68e-05,50541
3,8,5,0.982,47.2,6,1.3375,37.845,1755.6,20831,0.4437,0.11888,1.0717,23.499,20253,6.124e+10,0.044184,0.049958,72.824,29.295,13.765,147.93,4.228,6.988e-05,29108
3,8,6,1.15,12.8,6,0.97602,26.346,1282.4,14172,0.40836,0.10821,0.49061,13.018,9225.3,3.2821e+10,0.036154,0.041493,69.452,26.983,11.439,135.8,2.2085,6.5656e-05,17255
3,8,7,1.27,38.6,6,0.76581,21.519,1009.2,11407,0.36459,0.097286,0.3094,9.1816,5823.1,2.2665e+10,0.030518,0.035931,63.963,24.524,10.002,120.05,1.4654,5.8245e-05,12295
4,1,2,0.628,94.8,6,5.8106,183.27,7729,98116,0.85977,0.25476,22.498,361.91,4.217e+05,8.6363e+11,0.1582,0.16202,117.41,59.229,43.9,314.78,38.25,0.00011794,2.5996e+05
4,1,3,0.73,53.9,6,4.1823,130.36,5579.1,74278,0.71917,0.20936,11.92,217.03,2.2312e+05,5.4632e+11,0.12318,0.12115,100.36,48.202,32.047,255.31,23.971,9.899e-05,1.6289e+05
4,1,4,0.894,21,6,2.4992,79.293,3294.2,43208,0.56084,0.14975,3.7275,97.206,68891,2.2655e+11,0.076715,0.072917,82.802,35.673,19.525,193.39,9.989,8.3357e-05,70866
4,1,5,1.03,28.5,6,1.7242,59.023,2254.4,27762,0.48983,0.12729,1.6289,61.293,29762,1.1034e+11,0.057553,0.054166,74.222,30.291,14.605,169.02,4.996,7.6295e-05,40227
4,1,6,1.2,9.57,6,1.2048,36.304,1570.1,20106,0.4062,0.10498,0.81761,28.33,14900,6.6741e+10,0.043318,0.042733,63.748,25.369,11.395,140.31,2.8432,6.1841e-05,25142
4,1,7,1.38,6.3,6,0.98344,30.156,1278.8,16218,0.36274,0.095119,0.53013,20.869,9724.2,4.6241e+10,0.036766,0.035592,59.842,23.243,9.7971,121.45,1.9211,5.6907e-05,18053
4,2,2,0.562,295,6,11.613,330.42,15620,2.1832e+05,1.399,0.3729,80.654,985.56,1.584e+06,3.5226e+12,0.32074,0.26665,153.9,88.943,80.101,459.99,92.033,0.00020688,7.124e+05
4,2,3,0.637,146,6,6.5517,180.04,8822.7,1.2002e+05,0.9558,0.27341,28.875,346.2,5.6494e+05,1.2057e+12,0.1827,0.181,119.76,62.152,47.889,322.3,42.887,0.00014059,3.2943e+05
4,2,4,0.831,91.4,6,3.2297,97.262,4264.8,51286,0.65444,0.18484,6.5162,126.89,1.2601e+05,3.1372e+11,0.09446,0.099675,93.55,42.073,24.819,227.85,13.737,9.9098e-05,1.0779e+05
4,2,5,0.951,95.2,6,2.2755,65.426,2941.3,38810,0.52261,0.14637,3.3711,68.296,65160,1.9777e+11,0.067049,0.072652,78.437,33.58,17.904,176.08,7.365,8.203e-05,67285
4,2,6,1.23,24.4,6,1.1263,33.846,1464.2,19886,0.37674,0.09933,0.79869,24.634,14842,6.5885e+10,0.037788,0.041463,61.342,24.176,10.747,116.89,2.3954,6.3935e-05,23083
4,2,7,1.37,46.8,6,0.93025,28.375,1205.6,14351,0.34869,0.096425,0.56122,18.97,10436,4.0428e+10,0.033646,0.038178,59.537,23.212,9.9258,107.64,1.5651,5.9446e-05,17306
4,3,2,0.612,119,6,8.584,164.23,11883,1.4712e+05,1.4972,0.35257,43.398,262.37,9.7595e+05,1.6627e+12,0.39696,0.25356,136.84,78.05,57.687,543.39,48.537,0.00016968,5.7585e+05
4,3,3,0.679,70.4,6,6.0088,112.76,8333.8,98773,1.2333,0.29254,22.715,144.74,5.1629e+05,9.4419e+11,0.30837,0.19895,116.14,63.366,42.734,437.73,29.72,0.0001357,3.5879e+05
4,3,4,0.871,64.6,6,3.1184,64.212,4258.8,52084,0.87359,0.20564,6.0431,58.446,1.3459e+05,3.1766e+11,0.18095,0.11719,90.517,43.701,24.894,323.73,10.584,9.5305e-05,1.3443e+05
4,3,5,1.06,40.8,6,1.7961,40.42,2438.8,32211,0.66677,0.14551,1.9658,28.548,42392,1.4171e+11,0.1112,0.071111,73.131,32.076,15.972,243.05,4.352,7.7981e-05,58262
4,3,6,1.25,21.8,6,1.2902,28.658,1745.1,19931,0.59561,0.12681,0.92057,17.072,19931,6.7956e+10,0.091863,0.056601,66.481,28.02,12.978,214.45,2.2925,7.0156e-05,34924
4,3,7,1.38,18.5,6,1.0558,22.89,1439.2,17413,0.55027,0.11712,0.61506,11.93,13178,5.4746e+10,0.083486,0.051319,62.219,25.895,11.696,196.36,1.5778,6.6426e-05,26148
4,4,2,0.604,130,6,9.3481,239.65,12619,1.5065e+05,1.2424,0.34735,53.028,572.41,1.065e+06,1.923e+12,0.26728,0.24186,138.69,78.025,66.679,430.96,68.753,0.00016828,5.4115e+05
4,4,3,0.724,26,6,4.713,131.92,6314.7,82365,0.81979,0.22897,14.875,217.98,2.9289e+05,6.7479e+11,0.13967,0.13661,103.42,50.266,34.243,286.03,24.328,0.00012031,2.0737e+05
4,4,4,0.878,2.65,6,2.6772,79.926,3526.2,43076,0.61618,0.16884,4.2513,90.572,81713,2.213e+11,0.082763,0.08528,89.372,38.912,21.322,202.77,9.8683,9.1521e-05,82772
4,4,5,1.09,2.4,6,1.5634,46.413,2042.9,25534,0.47459,0.11975,1.3802,40.322,25697,9.5966e+10,0.052632,0.051426,70.946,28.667,13.431,160.46,3.8489,7.2345e-05,36687
4,4,6,1.27,4.19,6,1.1009,33.69,1433.9,18522,0.37804,0.09745,0.74095,26.181,13761,5.9008e+10,0.038498,0.039108,60.759,23.799,10.405,123.46,2.1806,6.046e-05,22507
4,4,7,1.44,0.623,6,0.84711,25.272,1106.8,13703,0.3388,0.089586,0.44878,15.5,8217.2,3.6671e+10,0.031256,0.034459,57.646,22.177,9.171,113.72,1.3958,5.432e-05,15429
4,5,2,0.676,146,6,7.7021,179.23,10447,1.395e+05,1.2322,0.32207,35.945,344.35,7.3238e+05,1.6225e+12,0.26519,0.22192,126.43,70.855,53.152,412.67,46.623,0.00017106,4.2592e+05
4,5,3,0.727,115,6,6.2569,137.61,8450.7,1.0693e+05,1.074,0.28389,24.752,220.12,5.0868e+05,1.1002e+12,0.21799,0.1884,112.19,60.926,44.066,371.64,33.669,0.00014616,3.2244e+05
4,5,4,0.908,43.8,6,2.6666,67.836,3525.5,45257,0.63432,0.16372,4.8135,72.735,94405,2.56e+11,0.094082,0.083704,78.985,35.853,20.233,220.99,9.0528,8.9096e-05,90335
4,5,5,1.07,44.3,6,1.7905,45.02,2349.7,30639,0.55276,0.13179,1.8314,38.83,35054,1.3233e+11,0.070517,0.061017,69.48,29.488,14.844,177.44,4.281,8.3466e-05,45582
4,5,6,1.24,38.9,6,1.2346,31.532,1623.8,19681,0.47138,0.11151,0.84708,22.163,16355,6.6294e+10,0.053349,0.045664,62.579,25.425,11.645,158.16,2.3093,6.9926e-05,26530
4,5,7,1.41,24.3,6,0.95608,25.214,1258.1,16148,0.41703,0.10559,0.54943,14.86,10622,4.7604e+10,0.044015,0.043268,58.186,23.666,10.547,136.59,1.407,6.3086e-05,19458
4,6,2,0.603,122,6,7.3606,186.25,9938.9,1.342e+05,1.0893,0.2983,33.931,362.01,6.6446e+05,1.4665e+12,0.21516,0.19981,125.31,67.434,52.961,365.64,48.075,0.00016144,3.7801e+05
4,6,3,0.692,71.7,6,5.57,145.58,7521,96584,0.92359,0.25167,19.951,238.31,3.9297e+05,8.6121e+11,0.16652,0.16147,111.64,56.767,40.784,317.8,32.287,0.00013601,2.5879e+05
4,6,4,0.843,21.6,6,2.9176,76.912,3856,50890,0.64858,0.17114,5.1887,83.281,99813,2.9542e+11,0.088359,0.087468,87.378,38.859,22.299,214.46,11.215,9.9783e-05,95697
4,6,5,1,22.1,6,1.9399,53.054,2550.8,32753,0.54912,0.14227,2.0575,46.574,38833,1.4468e+11,0.063426,0.064797,76.595,32.139,16.299,170.25,5.1214,8.9515e-05,49487
4,6,6,1.16,21.7,6,1.4825,42.273,1954.9,23580,0.49482,0.12635,1.1505,33.19,21712,8.3388e+10,0.051739,0.053472,71.695,29.111,13.619,162.36,3.2348,7.9708e-05,32922
4,6,7,1.36,11.4,6,1.014,29.947,1344.9,15487,0.40181,0.10476,0.58939,20.222,11066,4.5655e+10,0.038544,0.041517,62.4,24.699,10.728,131.91,1.8421,6.5119e-05,19644
4,7,2,0.599,171,6,9.8496,237.02,13264,1.723e+05,1.3639,0.36688,55.878,530.61,1.1283e+06,2.3667e+12,0.29852,0.25632,144.84,82.973,67.422,481.45,66.35,0.00017952,5.8583e+05
4,7,3,0.67,92.7,6,5.3893,150.5,7285.4,88556,0.9111,0.24577,18.409,247.57,3.6689e+05,7.3561e+11,0.16243,0.15364,113.29,56.969,39.548,319.19,31.111,0.00012569,2.4933e+05
4,7,4,0.854,51.6,6,2.6584,74.38,3526.1,44734,0.63342,0.16058,4.3183,83.374,84577,2.4075e+11,0.085168,0.079685,84.965,37.259,20.485,208.22,9.3976,9.568e-05,85946
4,7,5,1.04,32.4,6,1.6959,51.405,2228.2,28852,0.50599,0.1306,1.6845,44.957,32366,1.1899e+11,0.056054,0.058006,73.93,30.533,14.925,160.41,4.461,8.2849e-05,41519
4,7,6,1.23,47.2,6,1.1361,33.341,1488.7,18622,0.42081,0.10458,0.78142,23.814,15164,5.9901e+10,0.041888,0.042046,62.184,24.773,10.982,143.11,2.1175,6.5785e-05,25231
4,7,7,1.39,29.4,6,0.86041,24.15,1127.4,13651,0.37251,0.10146,0.45578,13.933,8755.2,3.6483e+10,0.034176,0.041549,59.243,23.705,10.288,122.97,1.3026,5.9366e-05,16583
4,8,2,0.607,126,6,7.8218,214.99,10676,1.2562e+05,1.1673,0.32926,35.811,441.36,7.3031e+05,1.2917e+12,0.22968,0.22542,135.36,73.59,57.885,408.57,52.081,0.0001664,4.2794e+05
4,8,3,0.686,91.1,6,5.1888,146.79,7009,87761,0.87325,0.25035,16.771,239.32,3.3168e+05,6.9189e+11,0.15047,0.15418,112.62,56.321,39.237,308.16,29.799,0.00012557,2.3229e+05
4,8,4,0.831,68.8,6,3.1579,91.465,4203.9,51915,0.65817,0.1799,6.4001,120.84,1.2222e+05,3.0725e+11,0.095496,0.094588,88.736,40.39,24.087,228.25,13.12,9.9204e-05,1.0743e+05
4,8,5,0.999,42.8,6,1.8021,51.818,2362.8,29416,0.50426,0.12997,1.9195,47.349,36142,1.2335e+11,0.057962,0.057055,72.057,29.888,14.977,162.92,4.9825,8.1334e-05,45886
4,8,6,1.16,32.9,6,1.3534,38.206,1760.8,21815,0.45042,0.11597,0.99793,29.278,18800,7.5941e+10,0.046995,0.048259,67.011,27.011,12.453,140.02,2.8281,7.6297e-05,28644
4,8,7,1.31,31.1,6,1.1152,30.306,1461,18353,0.41327,0.10536,0.69421,19.588,13162,5.8562e+10,0.041216,0.043201,62.853,25.051,10.945,127.33,1.9907,7.0432e-05,22467
1,1,2,0.581,41,7,0.73787,15.85,972.31,15344,0.35897,0.14829,0.52523,3.0658,7493.5,2.1684e+10,0.028946,0.068137,100.34,41.007,18.098,123.54,6.5158,4.4212e-05,6632.3
1,1,3,0.645,14.9,7,0.54728,12.216,720.93,10713,0.30411,0.12438,0.29634,2.0434,4248,1.2546e+10,0.021549,0.053346,93.837,36.729,14.713,108.03,4.4649,3.7118e-05,4095.3
1,1,4,0.85,22.3,7,0.23226,6.1185,307.85,4521.9,0.18503,0.071502,0.048298,0.67169,698.97,3.0786e+09,0.0095087,0.027256,69.799,25.05,7.7617,63.992,1.2001,2.4372e-05,1194.5
1,1,5,0.995,3.13,7,0.14806,4.0851,198.62,2771.6,0.15512,0.058555,0.017708,0.35747,255.6,1.4596e+09,0.0069712,0.020376,61.156,21.358,6.1578,51.593,0.52198,2.1689e-05,593.06
1,1,6,1.23,30,7,0.097676,2.4883,131.81,1977,0.12255,0.048202,0.007982,0.14704,117.34,8.3854e+08,0.0047901,0.016002,52.097,18.1,4.8627,43.872,0.24106,1.6618e-05,343.45
1,1,7,1.38,23,7,0.079572,1.9601,105.47,1515.5,0.11648,0.046188,0.005422,0.13334,78.407,5.7554e+08,0.0050692,0.015297,46.501,16.287,4.5204,39.229,0.16072,1.5894e-05,276.33
1,2,2,0.544,154,7,1.0155,20.863,1338.9,19334,0.43994,0.17416,1.0051,4.95,14402,3.6988e+10,0.037948,0.085482,110.64,47.066,22.111,140.23,9.1264,5.6833e-05,9981.4
1,2,3,0.616,54,7,0.66774,15.062,877.83,13032,0.34187,0.13568,0.42911,2.6635,6127.4,1.7641e+10,0.023824,0.059331,101.16,40.063,16.321,115.42,5.2543,4.4604e-05,5167.6
1,2,4,0.821,31.5,7,0.3067,8.0572,404.22,6592.7,0.23037,0.087912,0.096013,1.1159,1388.3,5.899e+09,0.013685,0.034095,72.044,27.163,9.3982,80.766,1.5906,2.9418e-05,1804.2
1,2,5,1.05,42.1,7,0.17231,4.6905,227.4,3395.3,0.16568,0.061512,0.032864,0.48333,466.2,1.9425e+09,0.0077525,0.021193,58.641,21.129,6.3507,59.055,0.61279,2.1296e-05,779.16
1,2,6,1.17,55.5,7,0.11915,3.4283,158.2,2476.2,0.12986,0.049672,0.018675,0.26822,271.6,1.3122e+09,0.005305,0.016368,50.527,17.868,5.0244,47.782,0.35484,1.6768e-05,467.81
1,2,7,1.35,37.2,7,0.10104,3.0023,135.12,1986.5,0.13077,0.048425,0.010367,0.26926,150.36,9.2926e+08,0.0057142,0.015545,48.003,16.869,4.828,44.735,0.24192,1.7593e-05,377.18
1,3,2,0.558,65,7,1.3259,19.407,1780.5,25620,0.71043,0.23948,1.6261,4.6952,24317,6.018e+10,0.091621,0.13416,120.2,56.732,28.429,247.72,9.8634,6.6988e-05,15171
1,3,3,0.665,13.2,7,0.82959,12.62,1104.1,15399,0.57204,0.18456,0.61763,2.1862,9222.7,2.7112e+10,0.064829,0.089332,101.4,44.921,20.287,208.22,5.0235,5.1049e-05,7366.4
1,3,4,0.85,20.6,7,0.35841,7.0528,473.04,6622.9,0.35766,0.10854,0.12125,0.9788,1818.4,6.3432e+09,0.032885,0.046148,73.369,29.348,11.151,133.61,1.4002,3.1576e-05,2303.5
1,3,5,1.1,8.07,7,0.18157,3.8662,240.27,3483.9,0.25219,0.07704,0.031025,0.37148,460.99,2.1763e+09,0.019273,0.030315,57.755,21.759,7.5801,89.118,0.47377,2.4384e-05,851.36
1,3,6,1.28,3.42,7,0.14463,2.831,190.11,2796.7,0.23901,0.073821,0.017345,0.22219,255.63,1.6114e+09,0.018983,0.029524,53.71,20.427,7.0782,83.57,0.28824,2.2876e-05,654.95
1,4,2,0.624,58.3,7,0.68446,14.159,913.57,11817,0.38484,0.15706,0.43496,2.5277,6399.9,1.5626e+10,0.028604,0.071638,103.67,42.701,18.333,134.26,5.8451,4.8299e-05,5826.7
1,4,3,0.733,14.2,7,0.37995,8.5935,503.35,6817.3,0.26661,0.10444,0.13454,1.1197,1967.3,5.9098e+09,0.016128,0.04089,83.039,31.592,11.37,92.753,2.3976,3.3154e-05,2459.6
1,4,4,0.851,13.4,7,0.22828,5.7041,298.38,4110.1,0.19554,0.070801,0.046647,0.57623,675.7,2.6022e+09,0.0093256,0.02457,70.46,25.193,7.5891,66.437,1.0942,2.5247e-05,1168.8
1,4,5,1.09,22.5,7,0.12963,3.4625,170.97,2292.5,0.15501,0.054596,0.014022,0.27831,198.36,9.9472e+08,0.0062365,0.016581,58.611,20.242,5.5611,49.151,0.41514,2.1043e-05,486.8
1,4,6,1.29,3.84,7,0.090112,2.4582,118.74,1570.6,0.12505,0.047913,0.0076025,0.17129,111.22,5.755e+08,0.004711,0.015379,50.48,17.569,4.8244,42.296,0.23146,1.6407e-05,309.08
1,5,1,0.529,141,7,1.3805,23.478,1834.6,28991,0.56297,0.2076,1.897,6.9402,27500,7.6675e+10,0.054265,0.11287,111.52,51.439,27.138,181.34,12.259,7.1198e-05,14199
1,5,2,0.591,125,7,1.1226,19.367,1484.8,22296,0.54442,0.20027,1.1782,4.56,16864,4.9061e+10,0.050272,0.10312,108.05,48.588,24.437,180.91,8.8776,6.6024e-05,10505
1,5,3,0.669,56.5,7,0.66358,13.199,882.89,13217,0.3877,0.14256,0.46523,2.456,6783.2,1.9542e+10,0.029581,0.067027,87.81,37.13,16.546,130.19,4.7272,4.6344e-05,5194.5
1,5,4,0.862,56.1,7,0.28723,6.5835,375.75,5818.5,0.23464,0.08176,0.08007,0.85436,1164.9,4.9087e+09,0.013259,0.030996,64.746,24.416,8.6667,76.794,1.2129,2.851e-05,1517
1,5,5,1.03,61.9,7,0.18635,4.6306,244.67,3222,0.20359,0.070055,0.031023,0.49666,453.41,1.8294e+09,0.010024,0.026122,58.7,21.591,7.181,70.362,0.57644,2.4748e-05,793.15
1,5,6,1.25,41.7,7,0.13603,3.1921,177.73,2486.1,0.18068,0.063734,0.01411,0.28792,203.9,1.2106e+09,0.0090828,0.023187,53.007,19.263,6.3289,59.366,0.30564,2.262e-05,513.55
1,6,1,0.542,73.4,7,1.3272,25.087,1752.8,27493,0.55021,0.20534,1.5249,7.2248,21620,6.8137e+10,0.05087,0.10319,115.8,51.977,26.417,189.87,12.213,7.6694e-05,13385
1,6,2,0.597,69.4,7,0.93096,17.968,1236,19691,0.44018,0.16365,0.86314,3.9906,12246,3.7183e+10,0.035311,0.076601,99.504,42.739,20.158,149.98,7.8847,5.5915e-05,8123.8
1,6,3,0.681,50.2,7,0.58596,12.23,770.1,11736,0.32996,0.12319,0.33856,2.0903,4789.1,1.5341e+10,0.022205,0.052008,87.916,35.152,14.361,113.41,4.131,3.9774e-05,4206
1,6,4,0.826,19,7,0.29749,7.2636,386.02,5738.8,0.22246,0.079476,0.085728,0.95322,1223.9,4.6296e+09,0.0114,0.02849,69.102,25.438,8.6064,79.381,1.4093,2.7115e-05,1604.2
1,6,5,1.01,11.5,7,0.18983,4.6004,247.11,3299.4,0.17917,0.065351,0.032752,0.42427,461.97,1.8878e+09,0.0074658,0.022499,61.411,21.827,6.7465,62.216,0.63891,2.3614e-05,807.97
1,6,6,1.16,13.3,7,0.13765,3.6522,179.21,2627.5,0.15614,0.056462,0.016837,0.32971,232.92,1.2973e+09,0.0061624,0.017975,54.723,19.178,5.651,53.242,0.36421,2.0862e-05,493.67
1,7,1,0.511,88.9,7,1.2382,23,1642,23464,0.54543,0.21042,1.2738,5.4227,18389,4.7272e+10,0.047423,0.10519,123.85,54.733,26.751,184,11.013,6.7763e-05,12278
1,7,2,0.568,67.6,7,0.87407,16.354,1153.7,15688,0.45321,0.17472,0.65039,3.0265,9329.2,2.4474e+10,0.035159,0.07893,112.46,47.316,20.97,157.91,7.0403,5.3836e-05,7371.8
1,7,3,0.68,55.1,7,0.50558,10.148,665.68,9452.4,0.33141,0.11913,0.23667,1.4549,3433.9,1.1002e+10,0.021219,0.046201,87.834,34.418,13.355,121.12,3.3404,3.837e-05,3377.2
1,7,4,0.87,20,7,0.21959,5.3095,289.84,4227.7,0.19663,0.070647,0.04893,0.50211,697.77,2.7056e+09,0.0091397,0.024579,64.335,23.375,7.4849,74.364,0.95919,2.2875e-05,1104.1
1,7,5,1.04,39.2,7,0.13544,3.4407,176.33,2713,0.15635,0.055569,0.017552,0.27935,254.47,1.3314e+09,0.006354,0.017299,55.022,19.321,5.6701,53.269,0.41562,2.0109e-05,516.08
1,7,6,1.23,11.4,7,0.09782,2.726,128.42,1795.9,0.13806,0.050859,0.0093701,0.23281,135.13,6.5698e+08,0.0053812,0.016461,49.082,17.316,5.1142,45.971,0.24618,1.746e-05,345.47
1,8,1,0.5,171,7,1.0031,20.768,1349,20000,0.46978,0.18791,0.94838,4.7846,13791,3.5231e+10,0.03819,0.091564,117.3,50.472,23.859,164.79,9.8025,5.8156e-05,9189.8
1,8,2,0.547,104,7,0.81652,16.226,1094.8,16621,0.41251,0.16632,0.64506,3.0184,9467.6,2.3927e+10,0.029708,0.078468,107.2,45.137,20.478,148.67,7.3882,5.0807e-05,6926.8
1,8,3,0.659,40.9,7,0.50074,10.366,659.35,9569.8,0.31087,0.12416,0.23947,1.4175,3431,1.0092e+10,0.019161,0.051403,91.212,35.892,14.104,108.32,3.5806,3.9384e-05,3314.4
